"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_gene_id","gene_biotype","hgnc_symbol"
"29270",72.0072305854977,-1.00191266488287,0.469415889233939,-2.13438165997733,0.0328115516194595,0.0610005539827106,"ENSG00000228801","lncRNA","PCMTD1-DT"
"29272",548.952510783997,6.01224994161797,0.552896085516004,10.874104735263,1.53151866589897e-27,7.10394933177238e-26,"ENSG00000254166","lncRNA","CASC19"
"29273",27.6705363025452,2.02306357836346,0.61169288119409,3.30731914750131,0.000941935113619363,0.00268156670899555,"ENSG00000253438","lncRNA","PCAT1"
"29276",36.6618245782832,5.53652306732044,0.856011239176813,6.4678158579374,9.9429555633661e-11,8.91789868785182e-10,"ENSG00000253741","lncRNA","LNCOC1"
"29281",8.67402133013987,2.17183116038758,1.03030283756725,2.10795416764619,0.0350349540731298,0.0645690885907739,"ENSG00000253773","lncRNA","CFAP418-AS1"
"29289",6.21899358914116,-6.19916286705458,1.95926557439861,-3.16402377914357,0.0015560408151509,0.00420856870033669,"ENSG00000246430","lncRNA","LINC00968"
"29292",127.410683823922,1.8499757401715,0.530788560640757,3.4853346084517,0.000491521975586222,0.00148982227211284,"ENSG00000251136","lncRNA","RIPK2-DT"
"29303",26.8892597747826,-1.70462850825923,0.651526938593502,-2.61635921292699,0.00888730061673951,0.0197621015871267,"ENSG00000270673","lncRNA","YTHDF3-DT"
"29307",27.8792490022413,-5.9041878201111,1.46400907335304,-4.03289018324775,5.50950301778453e-05,0.000200884289909552,"ENSG00000245164","lncRNA","LINC00861"
"29308",184.278212400464,-1.27351120189381,0.458027735218046,-2.78042376907056,0.00542880039161166,0.0128215329004535,"ENSG00000253982","lncRNA","CLN8-AS1"
"29310",32.2958127063915,-3.72548225643943,0.848833630809617,-4.38894280482981,1.13903018008644e-05,4.70610880967723e-05,"ENSG00000247081","lncRNA","BAALC-AS1"
"29312",13.2150584830657,2.8189857013996,0.900481173466994,3.13053263573081,0.0017448961005181,0.00466585351398147,"ENSG00000248538","lncRNA","PPP1R3B-DT"
"29313",253.338136970597,3.66772469005805,0.603194032165367,6.08050559932021,1.19804168296777e-09,9.25158104291786e-09,"ENSG00000249859","lncRNA","PVT1"
"29325",46.6107068154844,-6.06752390566749,0.971933041002859,-6.24273859380982,4.29975168709798e-10,3.55726483958454e-09,"ENSG00000167912","lncRNA","TOX-DT"
"29342",2.7066572384152,-4.97961564017624,2.284997343194,-2.17926539608824,0.0293119582896642,0.05555578256331,"ENSG00000249816","lncRNA","LINC00964"
"29348",4.89631483578077,3.79865332564129,1.65400989223413,2.29663277316335,0.0216397274244419,0.0427832808646662,"ENSG00000253167","lncRNA","WASHC5-AS1"
"29361",5.19528373377597,-5.9447496116411,2.03566333156053,-2.92030097485908,0.00349693480271319,0.00867253542098653,"ENSG00000272138","lncRNA","LINC01607"
"29419",13.8334240669763,-3.85439717844905,1.4294234420657,-2.69646982483998,0.00700787466052846,0.0160352018151087,"ENSG00000261618","lncRNA","LINC02605"
"29423",4.01356698247299,-4.04131766781831,2.04293996218074,-1.97818719229732,0.0479075930472251,0.0837037707031479,"ENSG00000177335","lncRNA","LINC02904"
"29432",78.8831791390724,-1.02800363352092,0.436696490074501,-2.354046017969,0.018570311960975,0.0375031095120742,"ENSG00000253716","lncRNA","MINCR"
"29439",5.43080431615421,-6.00625561739979,2.49039207857551,-2.41177108980981,0.0158752451674819,0.0327276998708289,"ENSG00000281769","lncRNA","LINC01230"
"29504",64.0953190655956,-3.89126919289711,0.592667810289193,-6.56568338172164,5.17947665010171e-11,4.84049746974414e-10,"ENSG00000233554","lncRNA","B4GALT1-AS1"
"29592",9.51922070792462,3.41174264091369,1.24748710996835,2.73489209920594,0.00624007272497642,0.0144734947919676,"ENSG00000203321","lncRNA","CARNMT1-AS1"
"29647",10.1278695811076,-6.9034779435511,1.81602157492601,-3.8014294757662,0.000143863688868948,0.000485258795892825,"ENSG00000224958","lncRNA","PGM5-AS1"
"29764",111.767996929246,8.48990486691696,1.1109766328934,7.64183927505843,2.14140389984804e-14,3.04534552563469e-13,"ENSG00000231107","lncRNA","LINC01508"
"29781",4.38090333531876,5.67184904555528,2.06576644716426,2.74563905970164,0.00603931667343355,0.0140688224942102,"ENSG00000236130","lncRNA","PTCSC2"
"29845",7.04928854311195,-6.376925908296,1.80920093457061,-3.52471955239702,0.000423931347050928,0.00130268668651589,"ENSG00000269994","lncRNA","LINC02893"
"30008",29.1937040277702,3.39395334709833,0.685959378427317,4.9477468401694,7.50774652872284e-07,3.80459019739412e-06,"ENSG00000238058","lncRNA","CAMSAP1-DT"
"30176",605.076173095681,-2.3925484607832,0.365121988751566,-6.55273726176795,5.64918605674337e-11,5.2530069209898e-10,"ENSG00000234771","lncRNA","SLC25A25-AS1"
"30231",9.73400554503463,6.82440389682127,1.63043836414589,4.18562519558736,2.84382270539397e-05,0.000109590736241789,"ENSG00000235298","lncRNA","HNRNPK-AS1"
"30274",5.09336776078916,4.86750057458928,1.79703306631176,2.70863161387418,0.00675613094451848,0.0155332408357616,"ENSG00000227071","lncRNA","FOCAD-AS1"
"30300",24.3892740043025,1.78115867689473,0.617067461713466,2.88648938310381,0.00389565890349297,0.00955158866559006,"ENSG00000183784","lncRNA","DOCK8-AS1"
"30302",10.2071885548239,3.28787362308518,1.04387046593476,3.14969503437476,0.00163440975003551,0.00439958001288696,"ENSG00000227155","lncRNA","DOCK8-AS2"
"30319",13.428424020784,4.02569122198479,1.17720794910743,3.41969422228001,0.000626915615516388,0.00186227863117052,"ENSG00000235865","lncRNA","GSN-AS1"
"30543",48.9814590547889,1.70424606121437,0.5588765455345,3.0494141771229,0.00229288134352508,0.00594708167308574,"ENSG00000228544","lncRNA","CCDC183-AS1"
"30553",31.4835258041732,4.00747315826613,0.745741982305517,5.37380656225996,7.70915603883296e-08,4.56496854716511e-07,"ENSG00000196366","lncRNA","C9orf163"
"30608",9.41131727337607,-6.77930598194688,1.92982652044818,-3.51290953363646,0.000443228361587514,0.00135554819025738,"ENSG00000270547","lncRNA","LINC01235"
"30852",3.54984976264947,4.31950946443178,1.98080529677035,2.18068351870556,0.029206832900553,0.0553753911339527,"ENSG00000239705","lncRNA","HSPA5-DT"
"30881",13.0049198113918,7.24224407337837,1.53688908912549,4.71227502662492,2.44966458171309e-06,1.13893442989738e-05,"ENSG00000227518","lncRNA","MIR1302-9HG"
"31185",64.8335735842095,1.85521457340706,0.633029660105797,2.93069138829451,0.00338208587775606,0.00842675309434457,"ENSG00000204860","lncRNA","FAM201A"
"31246",25.5548526125157,-3.92783493212869,0.961337249102242,-4.08580332843313,4.39245740870505e-05,0.000163038786531969,"ENSG00000236404","lncRNA","VLDLR-AS1"
"31324",3.45276320412766,-5.34447491489221,2.110995917364,-2.53173152583158,0.0113500858088924,0.0244662875181847,"ENSG00000254876","lncRNA","SUGT1P4-STRA6LP"
"31362",1479.22932542733,-8.56089750414898,0.479872592261976,-17.8399384382331,3.46076993575334e-71,1.4164218835581e-68,"ENSG00000240498","lncRNA","CDKN2B-AS1"
"31483",10.27849671067,3.30571044765487,1.09556674230096,3.01735195129424,0.00254993564087394,0.00653594205389229,"ENSG00000230262","lncRNA","LINC02603"
"31505",11.3126686758713,-7.05765238217351,2.00788802796481,-3.51496312736478,0.000439815050036043,0.00134673700710233,"ENSG00000225756","lncRNA","DBH-AS1"
"31522",17.5349850474506,2.51849243718788,0.780069814879946,3.22854748273458,0.00124420601719094,0.00344483661604069,"ENSG00000230185","lncRNA","HSDL2-AS1"
"31524",5.91160312618928,-6.12953431672594,1.95238828404284,-3.13950578725734,0.0016923307182606,0.00453842178570267,"ENSG00000224307","lncRNA","LINC02975"
"31525",84.1688296710734,-1.39667489497753,0.503392591183036,-2.77452413770169,0.00552825315105357,0.0130221594115084,"ENSG00000225434","lncRNA","LINC01504"
"31530",7.41385342503796,-6.45211647378553,2.73013268509573,-2.36329776534626,0.018113109600776,0.0366835943311888,"ENSG00000277631","lncRNA","PGM5P3-AS1"
"31532",15.9923867869248,-2.14093469075769,0.969558853824203,-2.20815341153687,0.0272335807841662,0.0521636467174212,"ENSG00000225194","lncRNA","LINC00092"
"31533",46.2515294632424,-1.62180265110113,0.568559948083261,-2.85247431967126,0.004338031738346,0.0105130408664148,"ENSG00000287750","lncRNA","LINC03026"
"31535",22.2149675056107,4.29280766696034,0.920783918466114,4.66212276395043,3.12964399889404e-06,1.42578363288951e-05,"ENSG00000232104","lncRNA","RFX3-DT"
"31536",3.90695033856994,-3.99697088965647,1.94336129760654,-2.0567307245334,0.0397121350133157,0.0716889426967367,"ENSG00000226237","lncRNA","GAS1RR"
"31539",3.81711754444481,-5.49472076518333,2.09076486287412,-2.62809121329401,0.00858654883675799,0.0191745358802705,"ENSG00000237372","lncRNA","LINC03062"
"31541",20.7049969140731,6.93721994519054,1.39770577914063,4.96329059285698,6.93087628461543e-07,3.53154921049308e-06,"ENSG00000171889","lncRNA","MIR31HG"
"31556",28.0040199931985,-8.36916221412627,1.62959852267149,-5.13572030024071,2.81065416795426e-07,1.52869486316856e-06,"ENSG00000225706","lncRNA","PTPRD-AS1"
"31670",31.6424676245206,4.197770348964,0.807546003058765,5.19818107335556,2.01248043625641e-07,1.1190677926364e-06,"ENSG00000235481","lncRNA","UBE2R2-AS1"
"31760",433.422227065599,4.42669722003969,0.701933577017354,6.30643320818124,2.85539115938525e-10,2.41471866778641e-09,"ENSG00000269821","lncRNA","KCNQ1OT1"
"31762",33.1876246039799,-1.52402889758581,0.589656643301259,-2.58460396384812,0.00974909078160819,0.0214505320101801,"ENSG00000255153","lncRNA","TOLLIP-DT"
"31878",3.50088061194824,5.35000660645657,2.20854029610502,2.42241747451556,0.0154176271647081,0.0318716468559006,"ENSG00000249867","lncRNA","LINC02742"
"31910",102.384577074276,1.55219880401219,0.395939225673603,3.92029559933464,8.84404209432972e-05,0.000310154404646283,"ENSG00000245573","lncRNA","BDNF-AS"
"32247",14.3026174528143,-1.83586058873005,0.910707876433476,-2.01586110786663,0.0438145014723135,0.0776837223976528,"ENSG00000255337","lncRNA","TMEM123-DT"
"32349",6.91630452136476,6.33169250570067,1.77558594001476,3.56597355442453,0.000362507928541607,0.00113041548002705,"ENSG00000245148","lncRNA","ARAP1-AS2"
"32426",2.69287569411972,4.96906106950093,2.48026557397752,2.00343911621215,0.0451301764434883,0.0796460330119673,"ENSG00000256315","lncRNA","CADM1-AS1"
"32434",127.991924965524,-10.5545638130681,1.49925450376873,-7.03987467540487,1.92412815193503e-12,2.17066925806663e-11,"ENSG00000255545","lncRNA","B3GAT1-DT"
"32874",44.3613586678939,-1.66077205937825,0.794032210114828,-2.09156761932628,0.0364772116624372,0.0667020896948414,"ENSG00000254872","lncRNA","LINC02688"
"32990",23.5984411501756,2.1219575563247,0.892957386512599,2.37632566612378,0.0174860221178177,0.0355870918874578,"ENSG00000245522","lncRNA","LINC02709"
"32997",20.1414689243704,3.46126524636772,1.29349979294744,2.67589161222879,0.00745307440267167,0.0169189652284466,"ENSG00000254554","lncRNA","ADM-DT"
"33056",83.5573894455687,-2.10281459392292,0.520018796259571,-4.04372805184773,5.26079362475721e-05,0.000192572862515609,"ENSG00000255468","lncRNA","B4GAT1-DT"
"33128",3.78989989806696,5.46469245822859,2.15760708453698,2.53275607843182,0.0113169673480573,0.0244043482305737,"ENSG00000247473","lncRNA","CARS1-AS1"
"33136",15.561914524494,-2.75430643635704,0.877408390558098,-3.13913847416605,0.0016944535513747,0.00454319236881592,"ENSG00000250508","lncRNA","LINC02701"
"33143",4.11461000104551,-5.6083736550688,2.13527555538057,-2.626533910781,0.00862593970581806,0.0192455129030481,"ENSG00000256508","lncRNA","MRGPRF-AS1"
"33287",18.299378157394,2.11579863647351,0.734460718811217,2.88075125365193,0.00396728605189677,0.0097083916389993,"ENSG00000254815","lncRNA","LMNTD2-AS1"
"33297",4.00306300533677,4.5032612640432,1.9198359347898,2.34564901220909,0.0189939844494383,0.0382381689986546,"ENSG00000255400","lncRNA","LINC02989"
"33431",11.4516034770185,3.22878535237474,0.993875376052649,3.24868230984696,0.00115940886279751,0.00323030414060643,"ENSG00000235027","lncRNA","PRADX"
"33579",3.77804640009475,-3.93784370906802,1.98658109596381,-1.98222147440577,0.047454458236699,0.0829797076643359,"ENSG00000257052","lncRNA","PRPF19-DT"
"33610",13.6509021981438,6.32933984580163,1.47885690334258,4.27988660126329,1.86988563112212e-05,7.44183998280563e-05,"ENSG00000254480","lncRNA","LINC02749"
"33675",10.8692432653305,2.53808285071141,1.00994309335183,2.5130949133856,0.0119677132079515,0.0256328633438894,"ENSG00000257038","lncRNA","ARHGEF17-AS1"
"33757",8.49057187406281,3.19929169948813,1.28976821285375,2.48051678402692,0.0131192087235811,0.0277215623708137,"ENSG00000233220","lncRNA","PRDM10-DT"
"33766",2.63382275359207,4.93833373735349,2.43891119608879,2.02481080298166,0.0428867953619494,0.076391149374337,"ENSG00000255159","lncRNA","DENND2B-AS1"
"34023",6.43600892178377,-3.73948306954095,1.58606231673155,-2.3577150973784,0.0183877990955363,0.0371776851890934,"ENSG00000227467","lncRNA","LINC01537"
"34084",10.5821911512651,2.44298293633443,1.13725974654594,2.14813101734604,0.0317033488045016,0.0592728671623057,"ENSG00000244926","lncRNA","ALKBH3-AS1"
"34230",8.54219571639974,3.22269194127515,1.13414320101527,2.84152119272966,0.00448988676797337,0.0108489354609712,"ENSG00000255435","lncRNA","TTC36-AS1"
"34431",66.8674599965093,-4.96872599347276,0.822328107978785,-6.0422670042077,1.51963708635815e-09,1.15177069037128e-08,"ENSG00000196167","lncRNA","COLCA1"
"34452",3.66507456851682,5.41592873619432,2.16978411940959,2.49606801328605,0.0125578521000094,0.0267097884444297,"ENSG00000255606","lncRNA","LINC02952"
"34454",5.06696399878508,4.85753120862474,1.82040047517366,2.66838603640847,0.00762166302800102,0.0172566306323053,"ENSG00000285094","lncRNA","LINC01488"
"34491",65.3514737441881,2.92079724918333,0.495970410364904,5.88905545198632,3.88409115504516e-09,2.76890729856716e-08,"ENSG00000247137","lncRNA","ANKRD42-DT"
"34508",4.78263757042405,-3.27000933416639,1.52586659469647,-2.14305060844252,0.032109034854548,0.0599347115383585,"ENSG00000246100","lncRNA","LINC00900"
"34514",16.3218221345014,2.35741553988431,0.88212680326,2.67242252607246,0.00753057612806532,0.0170684472856247,"ENSG00000246889","lncRNA","CTTN-DT"
"34531",12.1057172521893,4.6758317985238,1.23208091650412,3.79506876203465,0.000147602542202104,0.000496906538287982,"ENSG00000251323","lncRNA","LINC02728"
"34584",66.9412836133602,-1.83580641062603,0.738523593837924,-2.48577895945856,0.0129268229234407,0.027379483164557,"ENSG00000254614","lncRNA","CAPN1-AS1"
"34617",5.28951108945805,-5.96550914527607,2.1492563958164,-2.77561539744077,0.00550973426823883,0.0129928329452089,"ENSG00000254528","lncRNA","FXYD6-AS1"
"34627",35.6170483087781,1.87419849197558,0.627011248159839,2.98909867642088,0.00279801752262175,0.00711091458972568,"ENSG00000254860","lncRNA","TMEM9B-AS1"
"34697",6.46937236790083,-6.25975904832591,2.00956988874674,-3.11497454424429,0.00183960784903319,0.00487775788377042,"ENSG00000205106","lncRNA","LINC02716"
"34735",24.304025164718,-4.34149655043584,0.921291002846439,-4.71240524114777,2.44809928963373e-06,1.13858708773056e-05,"ENSG00000251637","lncRNA","LINC02754"
"34749",7.67493268602497,2.25508489146748,1.06293725076329,2.12155975326683,0.0338747251387117,0.0626590107228157,"ENSG00000255236","lncRNA","CHKA-DT"
"34769",61.5103326812305,3.00466787870225,0.514818319353365,5.83636550167106,5.33517917992376e-09,3.72792798785986e-08,"ENSG00000174370","lncRNA","KCNJ5-AS1"
"34812",4601.4185107512,-1.32004996288147,0.493031450711283,-2.67741532710961,0.00741926026538327,0.0168523094396416,"ENSG00000245532","lncRNA","NEAT1"
"34823",6.25952869509046,6.18815807440886,1.8310440253634,3.3795790754844,0.000725969201495137,0.00212343130287033,"ENSG00000256746","lncRNA","MADD-AS1"
"34843",415.177037742045,-2.53760909095298,0.422932963010806,-6.00002674865555,1.97285027276245e-09,1.46887094545885e-08,"ENSG00000255774","lncRNA","LINC02747"
"34848",33.5292237241636,-3.51081949499624,0.663187796437808,-5.29385419010115,1.19764938522142e-07,6.88957834644424e-07,"ENSG00000255197","lncRNA","SLC39A13-AS1"
"34858",6.12972642348934,-6.17911948490523,2.50510742750282,-2.46660858415353,0.0136399365970171,0.0286998620572755,"ENSG00000255007","lncRNA","LINC02489"
"34864",28.8171282178694,-2.6724827299652,0.78391423393001,-3.40915193817466,0.000651651747911693,0.00192752893996496,"ENSG00000251364","lncRNA","SYT9-AS1"
"34870",288.560452605088,-2.26969371841338,0.469231174557598,-4.83704800848601,1.31781607610303e-06,6.39291253512695e-06,"ENSG00000247095","lncRNA","MIR210HG"
"34880",138.230034667398,-1.52450793435339,0.36484893071562,-4.17846348449809,2.93485104222662e-05,0.000112770729471502,"ENSG00000255135","lncRNA","EMSY-DT"
"34882",1919.32941058095,2.59004374243226,0.382162043289579,6.77734429127929,1.2240495681439e-11,1.2460323164233e-10,"ENSG00000255717","lncRNA","SNHG1"
"34888",7.37911828773486,5.42169502195356,1.65318929227389,3.27953673985891,0.00103977670565055,0.00293280890797207,"ENSG00000256940","lncRNA","PPP1R14B-AS1"
"34889",42.182179490168,-1.76032141603486,0.563511984499971,-3.12384024555729,0.00178507346958328,0.00475501337404023,"ENSG00000250303","lncRNA","LINC02762"
"34899",157.040766128964,1.7085611173889,0.537288790904767,3.17996791727549,0.00147291358545839,0.0040067107806561,"ENSG00000246067","lncRNA","RAB30-DT"
"34910",7.00176122389648,6.35000278059351,1.7792477129532,3.56892563883293,0.000358448138037909,0.00111850769477891,"ENSG00000254791","lncRNA","FAR1-IT1"
"34923",2830.15155797648,-2.69407368538111,0.517526390423439,-5.20567402017282,1.93293707372392e-07,1.0774551241783e-06,"ENSG00000251562","lncRNA","MALAT1"
"34948",556.905153739899,-4.78832703125689,0.43140506473309,-11.0993760219747,1.26322713333628e-28,6.33457195457332e-27,"ENSG00000254827","lncRNA","SLC22A18AS"
"34954",79.0816009063228,-2.32524428941104,0.483331706844604,-4.81086644323672,1.50277413107924e-06,7.23343252197621e-06,"ENSG00000250073","lncRNA","ESAM-AS1"
"34985",211.914102173038,-2.71809037207015,0.482540607398855,-5.63287385640365,1.77231095004774e-08,1.14845450739506e-07,"ENSG00000280798","lncRNA","LINC00294"
"34987",8.24162812308825,4.70109965989546,1.44446315077382,3.25456530848642,0.00113566045144705,0.00316954548497654,"ENSG00000247151","lncRNA","CSTF3-DT"
"35006",65.604266447363,-1.81291969006306,0.625560536831211,-2.89807234204133,0.00375463974372021,0.00924656036700089,"ENSG00000255248","lncRNA","MIR100HG"
"35015",485.711981374682,-7.04724028398948,0.587101429723207,-12.0034459587536,3.4080542878637e-33,2.38315474586771e-31,"ENSG00000229719","lncRNA","MIR194-2HG"
"35096",202.566560072681,-1.40688190085799,0.322752799035341,-4.35900759052421,1.30653581662334e-05,5.34738210477122e-05,"ENSG00000247271","lncRNA","ZBED5-AS1"
"35112",8.39780852021654,-6.63429118153088,1.99847967495904,-3.31966907877952,0.000901242108101469,0.00257731906191656,"ENSG00000254703","lncRNA","SENCR"
"35249",3.09336905384078,-5.19480219195518,2.19752620902173,-2.36393184783346,0.0180821386312384,0.0366582168011361,"ENSG00000226808","lncRNA","LINC00840"
"35260",21.7105248805414,-8.00036417441544,1.59420727927683,-5.01839646475869,5.21045616000658e-07,2.71863902116879e-06,"ENSG00000165511","lncRNA","ZNF22-AS1"
"35304",12.828975117182,4.75796217549457,1.24070538753045,3.83488475452259,0.000125623182422868,0.000428615764375486,"ENSG00000225778","lncRNA","PROSER2-AS1"
"35310",64.1314052487231,-1.53985371005557,0.466121500565445,-3.30354576690326,0.00095470384422223,0.00271403091813574,"ENSG00000226200","lncRNA","SGMS1-AS1"
"35372",5.41662344743923,-4.53551507049876,1.8707611086035,-2.42442236458746,0.0153327613022296,0.0317457282995352,"ENSG00000230417","lncRNA","LINC00595"
"35373",5.41662344743923,-4.53551507049876,1.8707611086035,-2.42442236458746,0.0153327613022296,0.0317457282995352,"ENSG00000230417","lncRNA","LINC00856"
"35393",32.5907801070487,1.06058547679697,0.527606647071303,2.01018217394376,0.0444119113797698,0.0786334856420272,"ENSG00000237149","lncRNA","ZNF503-AS2"
"35452",97.3591655198895,2.13189033867994,0.397630156161532,5.36149058527112,8.25380251312408e-08,4.86986596868256e-07,"ENSG00000237523","lncRNA","LINC00857"
"35458",66.128453099232,1.05068049442472,0.470822904572993,2.2315832220984,0.0256425215495438,0.0494633363768611,"ENSG00000224914","lncRNA","LINC00863"
"35603",6.46944254843712,-6.25781649024057,2.41862133681375,-2.5873485836706,0.00967176931405777,0.0212971763414465,"ENSG00000229847","lncRNA","EMX2OS"
"35643",6.92569987302896,3.37689905671846,1.37175625908535,2.46173402479686,0.0138267160548767,0.0290511350236504,"ENSG00000227492","lncRNA","CHUK-DT"
"35653",39.3529791424775,-1.22699822608569,0.545049042359688,-2.25117031813069,0.0243747520732983,0.0474253214600215,"ENSG00000227695","lncRNA","DNMBP-AS1"
"35671",5.55981011054993,4.00768935346505,1.57137027758429,2.55044238180844,0.0107586305952621,0.0233468575514027,"ENSG00000228261","lncRNA","ITPRIP-AS1"
"35809",16.6481598524409,4.71873892321726,1.10725180494313,4.2616674022578,2.0290727506384e-05,8.01577341703581e-05,"ENSG00000236991","lncRNA","EDRF1-AS1"
"35831",23.6089998372199,1.81567553335387,0.772869661873486,2.34926485398916,0.0188105212603033,0.0379194275818847,"ENSG00000272933","lncRNA","TRIM8-DT"
"35924",11.8848469526038,6.1249034589043,1.50736526791087,4.06331735863404,4.83801803833225e-05,0.000178010153390831,"ENSG00000230131","lncRNA","LINC02641"
"36190",17.3619392011056,-2.36056752957221,0.827638640823061,-2.85217172463661,0.00434216361109988,0.0105212219624343,"ENSG00000242147","lncRNA","LASTR"
"36217",12.1088625694364,3.85175231175501,1.06433067080001,3.61894326399502,0.000295808476685325,0.000937231980262895,"ENSG00000232913","lncRNA","PLCE1-AS2"
"36282",15.8553152315599,4.5618224244687,1.09803155556753,4.15454583371319,3.25934281771471e-05,0.000124219502375815,"ENSG00000273143","lncRNA","DUSP5-DT"
"36359",2.82566317053922,-5.06599448245075,2.40079994004927,-2.11012771116063,0.0348473569775023,0.0642547238473798,"ENSG00000235645","lncRNA","LINC02651"
"36411",14.7314842810391,2.32229810459047,0.82450863954751,2.81658431846748,0.00485373005062994,0.0116171449122017,"ENSG00000237399","lncRNA","PITRM1-AS1"
"36492",21.7661210670114,2.80228224188429,0.721330868439762,3.88487775096279,0.00010238139184815,0.000355018255236215,"ENSG00000260589","lncRNA","STAM-DT"
"36507",15.8954432908092,2.02437229901489,0.828954946852279,2.44207759022594,0.0146030077211641,0.0304135529362956,"ENSG00000285294","lncRNA","LINC00842"
"36545",30.0369377078486,1.74521420602404,0.677445892760937,2.57616766840434,0.00999021892553387,0.0218875685205489,"ENSG00000227896","lncRNA","WAPL-DT"
"36681",146.55122461478,3.10366940486203,0.423036228038624,7.33665156587644,2.19003776198668e-13,2.73936813275737e-12,"ENSG00000272734","lncRNA","ADIRF-AS1"
"36737",5.68871404902513,3.51326728208765,1.45908279329723,2.40786012844986,0.0160463274407358,0.0330216902545931,"ENSG00000232936","lncRNA","PANK1-AS1"
"36762",145.312935164995,-5.25374006060426,0.570801103134343,-9.2041519046745,3.44379893855426e-20,8.78500167359337e-19,"ENSG00000180525","lncRNA","DIP2C-AS1"
"36793",7.41657973132033,5.4141643400775,1.66262955515912,3.25638644115125,0.00112840057857644,0.00315116561332139,"ENSG00000285737","lncRNA","LINC02680"
"36819",9.35884111822197,3.49537192636781,1.190865041549,2.93515369451206,0.00333382512595956,0.00832140691305656,"ENSG00000230565","lncRNA","ZNF32-AS2"
"36956",80.7157144353558,1.87247912024476,0.682586516411344,2.74321141016556,0.00608415010562511,0.0141569329565047,"ENSG00000180139","lncRNA","ACTA2-AS1"
"36981",21.0523834441274,3.78250619250728,0.833350108348356,4.53891606254657,5.65441368779671e-06,2.47667591037252e-05,"ENSG00000236756","lncRNA","DNAJC9-AS1"
"36996",26.0380426998292,-8.25297443956613,1.65019137622622,-5.00122262088149,5.69678845159992e-07,2.95411439158706e-06,"ENSG00000285972","lncRNA","CERNA2"
"37002",34.5095048012818,8.65094812054771,1.34995344892322,6.40833069277171,1.4712153196844e-10,1.29083838468274e-09,"ENSG00000229404","lncRNA","LINC00858"
"37041",5.37040992571439,4.07177367125084,1.73785212455507,2.34299202660485,0.0191297919096144,0.0384627393900071,"ENSG00000231187","lncRNA","SYT15-AS1"
"37058",10.1203703023806,-6.90041169101721,1.7337272513401,-3.98010222523956,6.88856396596779e-05,0.000246579580368938,"ENSG00000224812","lncRNA","TMEM72-AS1"
"37060",81.0923266259809,-4.41907492798665,0.554660236964933,-7.96717455746884,1.62343276813115e-15,2.62379543378966e-14,"ENSG00000203497","lncRNA","PDCD4-AS1"
"37069",5.55666479330287,6.01564403405431,1.89363746076638,3.1767664923674,0.00148926893059275,0.0040464554922705,"ENSG00000229327","lncRNA","EPC1-AS1"
"37181",2.97932331174702,-5.13307784482361,2.22305162194629,-2.30902323371581,0.0209422920117716,0.0415723915106715,"ENSG00000237512","lncRNA","UNC5B-AS1"
"37246",145.404609823141,-2.37829747485742,0.395239964834064,-6.01735068936136,1.77294717119127e-09,1.32987229365312e-08,"ENSG00000235823","lncRNA","OLMALINC"
"37247",4.07236395898911,-5.56553312541967,2.15138716600753,-2.58695097440224,0.00968293679961042,0.0213188917462139,"ENSG00000257582","lncRNA","LINC01475"
"37274",38.288978547487,-4.74631942762746,0.92743965085778,-5.11765851636561,3.09352040047644e-07,1.67241193212237e-06,"ENSG00000231298","lncRNA","MANCR"
"37280",55.7080033226746,2.67271520601843,0.78890169021881,3.38789387721698,0.000704315096900217,0.00206639188929264,"ENSG00000204682","lncRNA","MIR1915HG"
"37282",5.65872230370737,2.49629033773139,1.25521177180657,1.98874038134504,0.0467298663416882,0.0820115342511997,"ENSG00000260475","lncRNA","SLC25A28-DT"
"37292",86.6691166492375,-5.73558312031082,0.889117881146527,-6.45086916137006,1.11210482153031e-10,9.90114820473774e-10,"ENSG00000226051","lncRNA","ZNF503-AS1"
"37295",13.1440308001019,-2.14386822405937,1.08126406170473,-1.9827425140528,0.0473961981413237,0.0829038772214933,"ENSG00000224596","lncRNA","ZMIZ1-AS1"
"37298",6.06286453977291,-6.16455836954756,2.44821562249701,-2.51798016191896,0.0118029968694584,0.0253463893421217,"ENSG00000185904","lncRNA","LINC00839"
"37301",42.1270622031092,2.74090818789924,0.566712577138315,4.83650495589808,1.32141979736128e-06,6.40816072144308e-06,"ENSG00000226688","lncRNA","ENTPD1-AS1"
"37304",29.0302435041429,-8.42121805695214,1.75158730085027,-4.80776382248504,1.52627927331691e-06,7.3376884532187e-06,"ENSG00000232229","lncRNA","LINC00865"
"37314",20.1101854468645,-6.44613892471689,1.62083034423512,-3.97705962727323,6.9772673893412e-05,0.000249401912037959,"ENSG00000229124","lncRNA","VIM-AS1"
"37316",3.50483707199896,-5.37623954869012,2.15196115462437,-2.49829767472199,0.0124791355296492,0.026564694884937,"ENSG00000237797","lncRNA","MACORIS"
"37348",24.1090579511288,2.71703238163572,0.687474227754909,3.95219525611711,7.74375132347173e-05,0.000274648073255437,"ENSG00000232656","lncRNA","IDI2-AS1"
"37485",68.579694214762,-2.2509202445184,0.45986952984152,-4.89469316502467,9.84592257442039e-07,4.88626731755873e-06,"ENSG00000256751","lncRNA","PLBD1-AS1"
